time_sec,time_nsec,seq,lon,lat,alt,qx,qy,qz,qw
1777017020,14418873,11916,121.29752451083331,31.53417095116667,3.5478,0.0,0.0,0.0,1.0
1777017020,64416541,11917,121.29752451083331,31.53417095116667,3.5478,0.0,0.0,0.0,1.0
1777017020,114448933,11918,121.29752451083331,31.53417095116667,3.5478,0.0,0.0,0.0,1.0
1777017020,164417184,11919,121.29752451083331,31.53417095116667,3.5478,0.0,0.0,0.0,1.0
1777017020,214752884,11920,121.29752421016669,31.534170898333333,3.553,0.0,0.0,0.0,1.0
1777017020,264425463,11921,121.29752421016669,31.534170898333333,3.553,0.0,0.0,0.0,1.0
1777017020,314440267,11922,121.29752421016669,31.534170898333333,3.553,0.0,0.0,0.0,1.0
1777017020,364425211,11923,121.29752421016669,31.534170898333333,3.553,0.0,0.0,0.0,1.0
1777017020,414465226,11924,121.29752392583332,31.5341706895,3.4595,0.0,0.0,0.0,1.0
1777017020,464449412,11925,121.29752209483334,31.53417051516667,3.4614,0.0,0.0,0.0,1.0
1777017020,514451916,11926,121.29752180850001,31.534170498,3.4711,0.0,0.0,0.0,1.0
1777017020,564465772,11927,121.29752146033334,31.534170481500002,3.4717,0.0,0.0,0.0,1.0
1777017020,614454659,11928,121.2975211345,31.53417039183333,3.4707,0.0,0.0,0.0,1.0
1777017020,664435223,11929,121.2975208315,31.534170360833333,3.4742,0.0,0.0,0.0,1.0
1777017020,714609811,11930,121.29752050083334,31.534170284500004,3.4619,0.0,0.0,0.0,1.0
1777017020,764479627,11931,121.2975202,31.534170281499996,3.458,0.0,0.0,0.0,1.0
1777017020,814470153,11932,121.29751987633333,31.534170205333332,3.4574,0.0,0.0,0.0,1.0
1777017020,864437609,11933,121.29751952533334,31.53417015,3.4562,0.0,0.0,0.0,1.0
1777017020,914453749,11934,121.29751922700001,31.53417010816667,3.4582,0.0,0.0,0.0,1.0
1777017020,964447391,11935,121.29751890433333,31.53417004633333,3.4623,0.0,0.0,0.0,1.0
1777017021,14425418,11936,121.29751890433333,31.53417004633333,3.4623,0.0,0.0,0.0,1.0
1777017021,64419479,11937,121.29751890433333,31.53417004633333,3.4623,0.0,0.0,0.0,1.0
1777017021,114399358,11938,121.29751890433333,31.53417004633333,3.4623,0.0,0.0,0.0,1.0
1777017021,164416018,11939,121.29751890433333,31.53417004633333,3.4623,0.0,0.0,0.0,1.0
1777017021,214493823,11940,121.29751859183334,31.534170011,3.4598,0.0,0.0,0.0,1.0
1777017021,264439763,11941,121.29751859183334,31.534170011,3.4598,0.0,0.0,0.0,1.0
1777017021,314508338,11942,121.29751859183334,31.534170011,3.4598,0.0,0.0,0.0,1.0
1777017021,364477921,11943,121.29751859183334,31.534170011,3.4598,0.0,0.0,0.0,1.0
1777017021,414494795,11944,121.29751898199999,31.534170360833333,3.2391,0.0,0.0,0.0,1.0
1777017021,464440957,11945,121.29751703733334,31.534169944166667,3.2354,0.0,0.0,0.0,1.0
1777017021,514453167,11946,121.29751668833333,31.534169920500002,3.2404,0.0,0.0,0.0,1.0
1777017021,564461618,11947,121.29751637283334,31.53416985433333,3.2371,0.0,0.0,0.0,1.0
1777017021,614457417,11948,121.2975160295,31.534169777666662,3.2429,0.0,0.0,0.0,1.0
1777017021,664435721,11949,121.29751574450002,31.534169707500002,3.2378,0.0,0.0,0.0,1.0
1777017021,714450489,11950,121.297515412,31.534169644166663,3.2328,0.0,0.0,0.0,1.0
1777017021,764436895,11951,121.29751509783334,31.534169583,3.2366,0.0,0.0,0.0,1.0
1777017021,814467534,11952,121.29751477433335,31.5341695035,3.2384,0.0,0.0,0.0,1.0
1777017021,864438269,11953,121.29751444883335,31.534169436833334,3.238,0.0,0.0,0.0,1.0
1777017021,914456790,11954,121.29751414466666,31.534169360333333,3.2344,0.0,0.0,0.0,1.0
1777017021,964435621,11955,121.29751383100002,31.5341692965,3.2297,0.0,0.0,0.0,1.0
1777017022,14426634,11956,121.29751383100002,31.5341692965,3.2297,0.0,0.0,0.0,1.0
1777017022,64445586,11957,121.29751383100002,31.5341692965,3.2297,0.0,0.0,0.0,1.0
1777017022,114437840,11958,121.29751383100002,31.5341692965,3.2297,0.0,0.0,0.0,1.0
1777017022,164436927,11959,121.29751383100002,31.5341692965,3.2297,0.0,0.0,0.0,1.0
1777017022,214452794,11960,121.297513537,31.534169192333334,3.2281,0.0,0.0,0.0,1.0
1777017022,264423528,11961,121.297513537,31.534169192333334,3.2281,0.0,0.0,0.0,1.0
1777017022,314544192,11962,121.297513537,31.534169192333334,3.2281,0.0,0.0,0.0,1.0
1777017022,364445044,11963,121.297513537,31.534169192333334,3.2281,0.0,0.0,0.0,1.0
1777017022,414417957,11964,121.29751270933333,31.53416945166667,3.1951,0.0,0.0,0.0,1.0
1777017022,464446512,11965,121.29751086,31.534168942666664,3.1848,0.0,0.0,0.0,1.0
1777017022,514458751,11966,121.29751056816667,31.534168867499996,3.1897,0.0,0.0,0.0,1.0
1777017022,564436691,11967,121.29751026333334,31.534168818666664,3.1954,0.0,0.0,0.0,1.0
1777017022,614451456,11968,121.29750995399999,31.534168726500003,3.1972,0.0,0.0,0.0,1.0
1777017022,664486157,11969,121.29750961516666,31.534168668666666,3.1884,0.0,0.0,0.0,1.0
1777017022,714502823,11970,121.29750931566666,31.534168575,3.1941,0.0,0.0,0.0,1.0
1777017022,764459999,11971,121.29750901783333,31.534168532833338,3.1931,0.0,0.0,0.0,1.0
1777017022,814467221,11972,121.29750869733334,31.5341684465,3.1976,0.0,0.0,0.0,1.0
1777017022,864433246,11973,121.29750838716667,31.534168363000003,3.1979,0.0,0.0,0.0,1.0
1777017022,914511598,11974,121.29750807733332,31.5341683125,3.1952,0.0,0.0,0.0,1.0
1777017022,964438744,11975,121.29750775316667,31.534168185666665,3.1982,0.0,0.0,0.0,1.0
1777017023,14430870,11976,121.29750775316667,31.534168185666665,3.1982,0.0,0.0,0.0,1.0
1777017023,64419468,11977,121.29750775316667,31.534168185666665,3.1982,0.0,0.0,0.0,1.0
1777017023,114428491,11978,121.29750775316667,31.534168185666665,3.1982,0.0,0.0,0.0,1.0
1777017023,164435789,11979,121.29750775316667,31.534168185666665,3.1982,0.0,0.0,0.0,1.0
1777017023,214462781,11980,121.29750739966667,31.534168111666666,3.1898,0.0,0.0,0.0,1.0
1777017023,264425430,11981,121.29750739966667,31.534168111666666,3.1898,0.0,0.0,0.0,1.0
1777017023,314471550,11982,121.29750739966667,31.534168111666666,3.1898,0.0,0.0,0.0,1.0
1777017023,364445175,11983,121.29750739966667,31.534168111666666,3.1898,0.0,0.0,0.0,1.0
1777017023,414480362,11984,121.29750624600001,31.534168187,3.1432,0.0,0.0,0.0,1.0
1777017023,464458268,11985,121.29750454600001,31.534167584166667,3.1482,0.0,0.0,0.0,1.0
1777017023,514460673,11986,121.29750430683335,31.534167493499996,3.155,0.0,0.0,0.0,1.0
1777017023,564447470,11987,121.29750401233332,31.53416739416667,3.1604,0.0,0.0,0.0,1.0
1777017023,614468933,11988,121.29750373733334,31.534167287,3.1569,0.0,0.0,0.0,1.0
1777017023,664443493,11989,121.29750337733334,31.534167255499998,3.1514,0.0,0.0,0.0,1.0
1777017023,714513932,11990,121.29750312400002,31.53416713116667,3.1665,0.0,0.0,0.0,1.0
1777017023,764458421,11991,121.29750278583333,31.534167035333333,3.1534,0.0,0.0,0.0,1.0
1777017023,814507290,11992,121.29750245833333,31.534166925999997,3.1496,0.0,0.0,0.0,1.0
1777017023,864486306,11993,121.29750213783333,31.534166825833335,3.1482,0.0,0.0,0.0,1.0
1777017023,914605842,11994,121.29750180683335,31.534166732166668,3.147,0.0,0.0,0.0,1.0
1777017023,964501332,11995,121.29750147949999,31.534166675166663,3.1493,0.0,0.0,0.0,1.0
1777017024,14447890,11996,121.29750147949999,31.534166675166663,3.1493,0.0,0.0,0.0,1.0
1777017024,64436422,11997,121.29750147949999,31.534166675166663,3.1493,0.0,0.0,0.0,1.0
1777017024,114449503,11998,121.29750147949999,31.534166675166663,3.1493,0.0,0.0,0.0,1.0
1777017024,164419724,11999,121.29750147949999,31.534166675166663,3.1493,0.0,0.0,0.0,1.0
1777017024,214458518,12000,121.29750116550001,31.534166583833333,3.1392,0.0,0.0,0.0,1.0
1777017024,264430027,12001,121.29750116550001,31.534166583833333,3.1392,0.0,0.0,0.0,1.0
1777017024,314439449,12002,121.29750116550001,31.534166583833333,3.1392,0.0,0.0,0.0,1.0
1777017024,364424034,12003,121.29750116550001,31.534166583833333,3.1392,0.0,0.0,0.0,1.0
1777017024,414516943,12004,121.29749928533334,31.534166788666667,3.0817,0.0,0.0,0.0,1.0
1777017024,464479472,12005,121.2974975565,31.534166211166667,3.0827,0.0,0.0,0.0,1.0
1777017024,514465238,12006,121.29749726116667,31.53416610116667,3.0946,0.0,0.0,0.0,1.0
1777017024,564671616,12007,121.29749694499999,31.534165985333335,3.0888,0.0,0.0,0.0,1.0
1777017024,614471599,12008,121.29749669083334,31.534165873666666,3.0889,0.0,0.0,0.0,1.0
1777017024,664432770,12009,121.29749638466667,31.534165759,3.0909,0.0,0.0,0.0,1.0
1777017024,714461229,12010,121.29749608599998,31.534165639166666,3.0918,0.0,0.0,0.0,1.0
1777017024,764435242,12011,121.29749580483333,31.534165527833338,3.0814,0.0,0.0,0.0,1.0
1777017024,814457189,12012,121.29749550016668,31.534165412666667,3.0869,0.0,0.0,0.0,1.0
1777017024,864455062,12013,121.29749518866666,31.534165329500002,3.0886,0.0,0.0,0.0,1.0
1777017024,914441547,12014,121.29749488399999,31.534165185,3.0796,0.0,0.0,0.0,1.0
1777017024,964435294,12015,121.29749455166666,31.534165088,3.0831,0.0,0.0,0.0,1.0
1777017025,14421980,12016,121.29749455166666,31.534165088,3.0831,0.0,0.0,0.0,1.0
1777017025,64417056,12017,121.29749455166666,31.534165088,3.0831,0.0,0.0,0.0,1.0
1777017025,114407060,12018,121.29749455166666,31.534165088,3.0831,0.0,0.0,0.0,1.0
1777017025,164422812,12019,121.29749455166666,31.534165088,3.0831,0.0,0.0,0.0,1.0
1777017025,214444942,12020,121.29749424416666,31.534164976666663,3.0786,0.0,0.0,0.0,1.0
1777017025,264429237,12021,121.29749424416666,31.534164976666663,3.0786,0.0,0.0,0.0,1.0
1777017025,314442955,12022,121.29749424416666,31.534164976666663,3.0786,0.0,0.0,0.0,1.0
1777017025,364432083,12023,121.29749424416666,31.534164976666663,3.0786,0.0,0.0,0.0,1.0
1777017025,414489202,12024,121.2974933255,31.534164660833333,3.125,0.0,0.0,0.0,1.0
1777017025,464444586,12025,121.29749144866668,31.534164028499998,3.1284,0.0,0.0,0.0,1.0
1777017025,514466431,12026,121.29749118783333,31.534163903499998,3.1298,0.0,0.0,0.0,1.0
1777017025,564443969,12027,121.29749087733335,31.534163828833336,3.1254,0.0,0.0,0.0,1.0
1777017025,614465851,12028,121.29749060316665,31.534163718,3.1381,0.0,0.0,0.0,1.0
1777017025,664446570,12029,121.29749030933333,31.534163625333335,3.1332,0.0,0.0,0.0,1.0
1777017025,714454376,12030,121.29749002766667,31.534163512166668,3.131,0.0,0.0,0.0,1.0
1777017025,764435704,12031,121.29748972683335,31.534163432166665,3.1326,0.0,0.0,0.0,1.0
1777017025,814450502,12032,121.29748942416667,31.53416329766667,3.1341,0.0,0.0,0.0,1.0
1777017025,864464470,12033,121.29748912333335,31.534163235666664,3.1342,0.0,0.0,0.0,1.0
1777017025,914456391,12034,121.29748892133333,31.534163108666668,3.1428,0.0,0.0,0.0,1.0
1777017025,964433116,12035,121.29748860366665,31.534163003666663,3.134,0.0,0.0,0.0,1.0
1777017026,14421815,12036,121.29748860366665,31.534163003666663,3.134,0.0,0.0,0.0,1.0
1777017026,64417339,12037,121.29748860366665,31.534163003666663,3.134,0.0,0.0,0.0,1.0
1777017026,114431069,12038,121.29748860366665,31.534163003666663,3.134,0.0,0.0,0.0,1.0
1777017026,164522221,12039,121.29748860366665,31.534163003666663,3.134,0.0,0.0,0.0,1.0
1777017026,214455941,12040,121.29748827166668,31.534162876499998,3.136,0.0,0.0,0.0,1.0
1777017026,264472631,12041,121.29748827166668,31.534162876499998,3.136,0.0,0.0,0.0,1.0
1777017026,314445391,12042,121.29748827166668,31.534162876499998,3.136,0.0,0.0,0.0,1.0
1777017026,364430764,12043,121.29748827166668,31.534162876499998,3.136,0.0,0.0,0.0,1.0
1777017026,414460936,12044,121.29748818750001,31.534162768,3.1053,0.0,0.0,0.0,1.0
1777017026,464440934,12045,121.29748626183333,31.534162006833338,3.0972,0.0,0.0,0.0,1.0
1777017026,514459035,12046,121.297485959,31.53416188866667,3.0872,0.0,0.0,0.0,1.0
1777017026,564432966,12047,121.29748563633332,31.534161780833333,3.0874,0.0,0.0,0.0,1.0
1777017026,614452682,12048,121.29748535733333,31.534161648666668,3.0898,0.0,0.0,0.0,1.0
1777017026,664442894,12049,121.29748508433335,31.53416153166667,3.0988,0.0,0.0,0.0,1.0
1777017026,714453337,12050,121.2974848195,31.53416145183333,3.093,0.0,0.0,0.0,1.0
1777017026,764434365,12051,121.29748456350002,31.534161312166663,3.1014,0.0,0.0,0.0,1.0
1777017026,814441660,12052,121.29748423616665,31.53416121333333,3.1044,0.0,0.0,0.0,1.0
1777017026,864434523,12053,121.29748400450002,31.534161087333338,3.0918,0.0,0.0,0.0,1.0
1777017026,914532074,12054,121.29748366116668,31.534160965500003,3.0946,0.0,0.0,0.0,1.0
1777017026,964453477,12055,121.29748340766668,31.534160850499998,3.1017,0.0,0.0,0.0,1.0
1777017027,14420232,12056,121.29748340766668,31.534160850499998,3.1017,0.0,0.0,0.0,1.0
1777017027,64419948,12057,121.29748340766668,31.534160850499998,3.1017,0.0,0.0,0.0,1.0
1777017027,114428101,12058,121.29748340766668,31.534160850499998,3.1017,0.0,0.0,0.0,1.0
1777017027,164421786,12059,121.29748340766668,31.534160850499998,3.1017,0.0,0.0,0.0,1.0
1777017027,214456928,12060,121.29748309616667,31.53416073766667,3.0984,0.0,0.0,0.0,1.0
1777017027,264429109,12061,121.29748309616667,31.53416073766667,3.0984,0.0,0.0,0.0,1.0
1777017027,314431966,12062,121.29748309616667,31.53416073766667,3.0984,0.0,0.0,0.0,1.0
1777017027,364431417,12063,121.29748309616667,31.53416073766667,3.0984,0.0,0.0,0.0,1.0
1777017027,414466116,12064,121.297482212,31.534160353833332,3.0374,0.0,0.0,0.0,1.0
1777017027,464442800,12065,121.29748032816666,31.53415959666667,3.0247,0.0,0.0,0.0,1.0
1777017027,514557516,12066,121.29747997666666,31.53415949066667,3.0206,0.0,0.0,0.0,1.0
1777017027,564456705,12067,121.29747966866668,31.534159376166667,3.0263,0.0,0.0,0.0,1.0
1777017027,614460588,12068,121.29747939833332,31.53415924616667,3.0326,0.0,0.0,0.0,1.0
1777017027,664437350,12069,121.29747910866666,31.534159135499998,3.0237,0.0,0.0,0.0,1.0
1777017027,714456423,12070,121.2974788315,31.534159039666665,3.0229,0.0,0.0,0.0,1.0
1777017027,764543826,12071,121.2974785125,31.534158914999995,3.0313,0.0,0.0,0.0,1.0
1777017027,814476553,12072,121.29747825466666,31.534158807499995,3.0255,0.0,0.0,0.0,1.0
1777017027,864445715,12073,121.29747792100001,31.53415868333333,3.0243,0.0,0.0,0.0,1.0
1777017027,914463397,12074,121.29747767183332,31.53415853783333,3.0335,0.0,0.0,0.0,1.0
1777017027,964439353,12075,121.29747741833334,31.5341584375,3.0339,0.0,0.0,0.0,1.0
1777017028,14430509,12076,121.29747741833334,31.5341584375,3.0339,0.0,0.0,0.0,1.0
1777017028,64418614,12077,121.29747741833334,31.5341584375,3.0339,0.0,0.0,0.0,1.0
1777017028,114397598,12078,121.29747741833334,31.5341584375,3.0339,0.0,0.0,0.0,1.0
1777017028,164418477,12079,121.29747741833334,31.5341584375,3.0339,0.0,0.0,0.0,1.0
1777017028,214462687,12080,121.29747714783335,31.534158307333335,3.042,0.0,0.0,0.0,1.0
1777017028,264429487,12081,121.29747714783335,31.534158307333335,3.042,0.0,0.0,0.0,1.0
1777017028,314441835,12082,121.29747714783335,31.534158307333335,3.042,0.0,0.0,0.0,1.0
1777017028,364425512,12083,121.29747714783335,31.534158307333335,3.042,0.0,0.0,0.0,1.0
1777017028,414478850,12084,121.29747658566666,31.534157545500005,3.0701,0.0,0.0,0.0,1.0
1777017028,464446715,12085,121.29747473383334,31.534156875166666,3.0725,0.0,0.0,0.0,1.0
1777017028,514458908,12086,121.29747442583333,31.5341567645,3.0692,0.0,0.0,0.0,1.0
1777017028,564452724,12087,121.29747408549999,31.534156638,3.0637,0.0,0.0,0.0,1.0
1777017028,614472830,12088,121.29747375483333,31.53415653516667,3.0598,0.0,0.0,0.0,1.0
1777017028,664433710,12089,121.29747343749999,31.534156403666664,3.0635,0.0,0.0,0.0,1.0
1777017028,714454458,12090,121.297473142,31.534156313666667,3.0638,0.0,0.0,0.0,1.0
1777017028,764452803,12091,121.29747280600002,31.53415620083333,3.069,0.0,0.0,0.0,1.0
1777017028,814487661,12092,121.29747252833334,31.534156076,3.0678,0.0,0.0,0.0,1.0
1777017028,864449823,12093,121.29747220250002,31.53415596733333,3.0644,0.0,0.0,0.0,1.0
1777017028,914467161,12094,121.29747193066666,31.534155831333337,3.0666,0.0,0.0,0.0,1.0
1777017028,964434052,12095,121.29747164216666,31.53415573466667,3.0648,0.0,0.0,0.0,1.0
1777017029,14423429,12096,121.29747164216666,31.53415573466667,3.0648,0.0,0.0,0.0,1.0
1777017029,64417829,12097,121.29747164216666,31.53415573466667,3.0648,0.0,0.0,0.0,1.0
1777017029,114420331,12098,121.29747164216666,31.53415573466667,3.0648,0.0,0.0,0.0,1.0
1777017029,164416663,12099,121.29747164216666,31.53415573466667,3.0648,0.0,0.0,0.0,1.0
1777017029,214456670,12100,121.29747134566666,31.53415559416667,3.0673,0.0,0.0,0.0,1.0
1777017029,264424952,12101,121.29747134566666,31.53415559416667,3.0673,0.0,0.0,0.0,1.0
1777017029,314489113,12102,121.29747134566666,31.53415559416667,3.0673,0.0,0.0,0.0,1.0
1777017029,364435915,12103,121.29747134566666,31.53415559416667,3.0673,0.0,0.0,0.0,1.0
1777017029,414457238,12104,121.29747062599999,31.53415465133333,3.1148,0.0,0.0,0.0,1.0
1777017029,464443780,12105,121.297468794,31.534153941,3.1117,0.0,0.0,0.0,1.0
1777017029,514467831,12106,121.29746849716666,31.534153825833332,3.112,0.0,0.0,0.0,1.0
1777017029,564436141,12107,121.297468183,31.53415374566667,3.11,0.0,0.0,0.0,1.0
1777017029,614427762,12108,121.29746779933333,31.534153598333333,3.1059,0.0,0.0,0.0,1.0
1777017029,664432911,12109,121.29746747116666,31.534153506666666,3.1055,0.0,0.0,0.0,1.0
1777017029,714449098,12110,121.29746713416668,31.53415334683333,3.101,0.0,0.0,0.0,1.0
1777017029,764433748,12111,121.29746677316668,31.534153239166667,3.1044,0.0,0.0,0.0,1.0
1777017029,814456124,12112,121.29746645366667,31.534153115666662,3.0995,0.0,0.0,0.0,1.0
1777017029,864433528,12113,121.29746613883331,31.534153012999997,3.0979,0.0,0.0,0.0,1.0
1777017029,914458954,12114,121.2974657765,31.534152868500005,3.093,0.0,0.0,0.0,1.0
1777017029,964450795,12115,121.2974654865,31.534152739,3.0958,0.0,0.0,0.0,1.0
1777017030,14419260,12116,121.2974654865,31.534152739,3.0958,0.0,0.0,0.0,1.0
1777017030,64418493,12117,121.2974654865,31.534152739,3.0958,0.0,0.0,0.0,1.0
1777017030,114429671,12118,121.2974654865,31.534152739,3.0958,0.0,0.0,0.0,1.0
1777017030,164417641,12119,121.2974654865,31.534152739,3.0958,0.0,0.0,0.0,1.0
1777017030,214463088,12120,121.29746516966667,31.534152605,3.0895,0.0,0.0,0.0,1.0
1777017030,264430625,12121,121.29746516966667,31.534152605,3.0895,0.0,0.0,0.0,1.0
1777017030,314442796,12122,121.29746516966667,31.534152605,3.0895,0.0,0.0,0.0,1.0
1777017030,364443898,12123,121.29746516966667,31.534152605,3.0895,0.0,0.0,0.0,1.0
1777017030,414476838,12124,121.29746417366665,31.5341518195,3.2142,0.0,0.0,0.0,1.0
1777017030,464444851,12125,121.29746237650001,31.534151076666664,3.2198,0.0,0.0,0.0,1.0
1777017030,514445600,12126,121.2974620845,31.534150972666666,3.2232,0.0,0.0,0.0,1.0
1777017030,564432301,12127,121.29746179366666,31.53415087033333,3.2284,0.0,0.0,0.0,1.0
1777017030,614454389,12128,121.29746147533334,31.534150736500003,3.2211,0.0,0.0,0.0,1.0
1777017030,664495230,12129,121.29746111766666,31.534150621833337,3.2197,0.0,0.0,0.0,1.0
1777017030,714451257,12130,121.29746079333333,31.534150500499997,3.2205,0.0,0.0,0.0,1.0
1777017030,764439217,12131,121.29746046650001,31.53415038083333,3.2169,0.0,0.0,0.0,1.0
1777017030,814451331,12132,121.29746009933334,31.53415027233333,3.2112,0.0,0.0,0.0,1.0
1777017030,864433573,12133,121.29745972833334,31.53415012816667,3.2139,0.0,0.0,0.0,1.0
1777017030,914470233,12134,121.29745941300001,31.534149981333332,3.2096,0.0,0.0,0.0,1.0
1777017030,964437499,12135,121.297459064,31.534149842,3.2131,0.0,0.0,0.0,1.0
1777017031,14427569,12136,121.297459064,31.534149842,3.2131,0.0,0.0,0.0,1.0
1777017031,64417498,12137,121.297459064,31.534149842,3.2131,0.0,0.0,0.0,1.0
1777017031,114425365,12138,121.297459064,31.534149842,3.2131,0.0,0.0,0.0,1.0
1777017031,164417488,12139,121.297459064,31.534149842,3.2131,0.0,0.0,0.0,1.0
1777017031,214468978,12140,121.29745870500001,31.53414972016667,3.2057,0.0,0.0,0.0,1.0
1777017031,264425738,12141,121.29745870500001,31.53414972016667,3.2057,0.0,0.0,0.0,1.0
1777017031,314446317,12142,121.29745870500001,31.53414972016667,3.2057,0.0,0.0,0.0,1.0
1777017031,364431366,12143,121.29745870500001,31.53414972016667,3.2057,0.0,0.0,0.0,1.0
1777017031,414460495,12144,121.29745698500001,31.534148679166666,3.2025,0.0,0.0,0.0,1.0
1777017031,464441261,12145,121.29745504016667,31.53414789683333,3.2063,0.0,0.0,0.0,1.0
1777017031,514500532,12146,121.29745470233333,31.534147728666667,3.2143,0.0,0.0,0.0,1.0
1777017031,564454859,12147,121.29745437733332,31.5341476015,3.2112,0.0,0.0,0.0,1.0
1777017031,614481277,12148,121.29745406983332,31.5341474715,3.209,0.0,0.0,0.0,1.0
1777017031,664432900,12149,121.29745374500001,31.534147308666668,3.2134,0.0,0.0,0.0,1.0
1777017031,714456785,12150,121.29745340599999,31.534147205999997,3.2103,0.0,0.0,0.0,1.0
1777017031,764435115,12151,121.2974530625,31.53414705533333,3.2108,0.0,0.0,0.0,1.0
1777017031,814452480,12152,121.29745273149999,31.53414691133333,3.2069,0.0,0.0,0.0,1.0
1777017031,864438400,12153,121.29745235933333,31.534146752166667,3.2134,0.0,0.0,0.0,1.0
1777017031,914619159,12154,121.29745202316666,31.53414662683333,3.2077,0.0,0.0,0.0,1.0
1777017031,964435010,12155,121.29745167683335,31.534146470333333,3.2066,0.0,0.0,0.0,1.0
1777017032,14423291,12156,121.29745167683335,31.534146470333333,3.2066,0.0,0.0,0.0,1.0
1777017032,64415810,12157,121.29745167683335,31.534146470333333,3.2066,0.0,0.0,0.0,1.0
1777017032,114427164,12158,121.29745167683335,31.534146470333333,3.2066,0.0,0.0,0.0,1.0
1777017032,164417108,12159,121.29745167683335,31.534146470333333,3.2066,0.0,0.0,0.0,1.0
1777017032,214440689,12160,121.29745132783334,31.534146323333335,3.2179,0.0,0.0,0.0,1.0
1777017032,264457445,12161,121.29745132783334,31.534146323333335,3.2179,0.0,0.0,0.0,1.0
1777017032,314430341,12162,121.29745132783334,31.534146323333335,3.2179,0.0,0.0,0.0,1.0
1777017032,364428890,12163,121.29745132783334,31.534146323333335,3.2179,0.0,0.0,0.0,1.0
1777017032,414449851,12164,121.29744999716668,31.53414546433333,3.2455,0.0,0.0,0.0,1.0
1777017032,464442010,12165,121.29744795233334,31.534144589500002,3.244,0.0,0.0,0.0,1.0
1777017032,514465245,12166,121.297447594,31.534144417500002,3.247,0.0,0.0,0.0,1.0
1777017032,564435711,12167,121.29744728033332,31.534144296166666,3.2514,0.0,0.0,0.0,1.0
1777017032,614473785,12168,121.29744691566665,31.534144161000004,3.2408,0.0,0.0,0.0,1.0
1777017032,664437206,12169,121.29744659866668,31.53414399116667,3.2497,0.0,0.0,0.0,1.0
1777017032,714442310,12170,121.29744624866667,31.53414384833333,3.243,0.0,0.0,0.0,1.0
1777017032,764439011,12171,121.29744588999999,31.534143709,3.2446,0.0,0.0,0.0,1.0
1777017032,814443691,12172,121.29744554866666,31.53414356433333,3.2396,0.0,0.0,0.0,1.0
1777017032,864431463,12173,121.29744517616668,31.534143393999997,3.2376,0.0,0.0,0.0,1.0
1777017032,914456295,12174,121.29744485566668,31.534143223166666,3.243,0.0,0.0,0.0,1.0
1777017032,964454097,12175,121.29744448866668,31.534143079999996,3.2529,0.0,0.0,0.0,1.0
1777017033,14424006,12176,121.29744448866668,31.534143079999996,3.2529,0.0,0.0,0.0,1.0
1777017033,64419279,12177,121.29744448866668,31.534143079999996,3.2529,0.0,0.0,0.0,1.0
1777017033,114421216,12178,121.29744448866668,31.534143079999996,3.2529,0.0,0.0,0.0,1.0
1777017033,164428116,12179,121.29744448866668,31.534143079999996,3.2529,0.0,0.0,0.0,1.0
1777017033,214487068,12180,121.29744414933333,31.534142921833336,3.2475,0.0,0.0,0.0,1.0
1777017033,264425237,12181,121.29744414933333,31.534142921833336,3.2475,0.0,0.0,0.0,1.0
1777017033,314434069,12182,121.29744414933333,31.534142921833336,3.2475,0.0,0.0,0.0,1.0
1777017033,364428052,12183,121.29744414933333,31.534142921833336,3.2475,0.0,0.0,0.0,1.0
1777017033,414442364,12184,121.29744322216666,31.534142347166668,3.321,0.0,0.0,0.0,1.0
1777017033,464451387,12185,121.297441245,31.53414138633333,3.321,0.0,0.0,0.0,1.0
1777017033,514462507,12186,121.29744093899998,31.534141209999998,3.3217,0.0,0.0,0.0,1.0
1777017033,564435184,12187,121.29744057433332,31.5341410265,3.3345,0.0,0.0,0.0,1.0
1777017033,614423466,12188,121.29744027066666,31.534140863666668,3.324,0.0,0.0,0.0,1.0
1777017033,664433825,12189,121.29743988866667,31.534140716499998,3.3299,0.0,0.0,0.0,1.0
1777017033,714455457,12190,121.29743956149998,31.5341405355,3.3284,0.0,0.0,0.0,1.0
1777017033,764432792,12191,121.29743924583333,31.53414039616667,3.3241,0.0,0.0,0.0,1.0
1777017033,814452875,12192,121.29743892616668,31.534140232333336,3.3186,0.0,0.0,0.0,1.0
1777017033,864434894,12193,121.29743856466666,31.53414007483333,3.324,0.0,0.0,0.0,1.0
1777017033,914461098,12194,121.29743821733334,31.534139909166665,3.3249,0.0,0.0,0.0,1.0
1777017033,964433909,12195,121.29743794866665,31.53413977383333,3.3335,0.0,0.0,0.0,1.0
1777017034,14426642,12196,121.29743794866665,31.53413977383333,3.3335,0.0,0.0,0.0,1.0
1777017034,64438209,12197,121.29743794866665,31.53413977383333,3.3335,0.0,0.0,0.0,1.0
1777017034,114423497,12198,121.29743794866665,31.53413977383333,3.3335,0.0,0.0,0.0,1.0
1777017034,164435129,12199,121.29743794866665,31.53413977383333,3.3335,0.0,0.0,0.0,1.0
1777017034,214474020,12200,121.29743758583332,31.534139616500003,3.3296,0.0,0.0,0.0,1.0
1777017034,264425626,12201,121.29743758583332,31.534139616500003,3.3296,0.0,0.0,0.0,1.0
1777017034,314570413,12202,121.29743758583332,31.534139616500003,3.3296,0.0,0.0,0.0,1.0
1777017034,364425770,12203,121.29743758583332,31.534139616500003,3.3296,0.0,0.0,0.0,1.0
